"Stockpile","tonne",0,8603.62,22199.4,38036.2,54760.7,71765,88786.5,105715,122504,139137,155608,171915,188062,204049,219879,235556,251081,266456,281686,296772,311716,326521,341189,355723,370124,384395,398538,412555,426447,440218,453868,467399,480814,494114,507301,520376,533341,546198,558948,571593,584135,596574,608912,621152,633293,645337,657286,669141,680903,692574,704154,715645,727048,738365,749595,760741,771803,782782,793680,804498,815235,825895,836476,846981,857410,867764,878043,888250,898384,908447,918438,928360,938213,947997,957713,967363,976946,986463,995916,1.0053E+06,1.01463E+06,1.02388E+06,1.03302E+06,1.042E+06,1.05082E+06,1.05947E+06,1.06795E+06,1.07626E+06,1.08441E+06,1.0924E+06,1.10022E+06,1.10789E+06,1.11541E+06,1.12277E+06,1.12999E+06,1.13705E+06,1.14397E+06,1.15075E+06,1.15738E+06,1.16387E+06,1.17022E+06,1.17644E+06,1.18251E+06,1.18844E+06,1.19424E+06,1.1999E+06,1.20543E+06,1.21082E+06,1.21607E+06,1.22119E+06,1.22617E+06,1.23102E+06,1.23573E+06,1.24031E+06,1.24474E+06,1.24905E+06,1.25321E+06,1.25724E+06,1.26113E+06,1.26488E+06,1.26848E+06,1.27195E+06,1.27528E+06,1.27846E+06,1.2815E+06,1.28439E+06,1.28714E+06,1.28974E+06,1.29218E+06,1.29448E+06,1.29663E+06,1.29862E+06,1.30045E+06,1.30213E+06,1.30365E+06,1.30501E+06,1.30621E+06,1.30723E+06,1.3081E+06,1.30879E+06,1.30931E+06,1.30966E+06,1.30983E+06,1.30978E+06,1.30942E+06,1.30885E+06,1.3081E+06,1.30716E+06,1.30602E+06,1.30469E+06,1.30316E+06,1.30144E+06,1.29951E+06,1.29737E+06,1.29503E+06,1.29248E+06,1.28971E+06,1.28673E+06,1.28352E+06,1.2801E+06,1.27644E+06,1.27262E+06,1.26887E+06,1.26528E+06,1.26186E+06,1.2586E+06,1.2555E+06,1.25256E+06,1.24976E+06,1.2471E+06,1.24457E+06,1.24217E+06,1.2399E+06,1.23775E+06,1.23572E+06,1.2338E+06,1.232E+06,1.2303E+06,1.22871E+06,1.22723E+06,1.22585E+06,1.22457E+06,1.22339E+06,1.22232E+06,1.22134E+06,1.22046E+06,1.21968E+06,1.219E+06,1.21841E+06,1.21792E+06,1.21754E+06,1.21724E+06,1.21705E+06,1.21696E+06,1.21695E+06,1.21702E+06,1.21717E+06,1.2174E+06,1.21773E+06,1.21815E+06,1.21866E+06,1.21927E+06,1.21998E+06,1.22079E+06,1.2217E+06,1.22271E+06,1.22382E+06,1.22503E+06,1.22634E+06,1.22776E+06,1.22929E+06,1.23092E+06,1.23266E+06,1.23451E+06,1.23646E+06,1.23853E+06,1.24071E+06,1.243E+06,1.2454E+06,1.24792E+06,1.25056E+06,1.25331E+06,1.25617E+06,1.25916E+06,1.26226E+06,1.26549E+06,1.2689E+06,1.27254E+06,1.27638E+06,1.28038E+06,1.28455E+06,1.28887E+06,1.29334E+06,1.29797E+06,1.30275E+06,1.30768E+06,1.31276E+06,1.318E+06,1.32339E+06,1.32893E+06,1.33463E+06,1.34047E+06,1.34633E+06,1.35215E+06,1.35788E+06,1.36351E+06,1.36903E+06,1.37446E+06,1.37979E+06,1.38503E+06,1.39019E+06,1.39527E+06,1.40027E+06,1.40521E+06,1.41008E+06,1.41489E+06,1.41965E+06,1.42436E+06,1.42903E+06,1.43365E+06,1.43823E+06,1.44278E+06,1.44729E+06,1.45178E+06,1.45623E+06,1.46067E+06,1.46508E+06,1.46947E+06,1.47384E+06,1.4782E+06,1.48255E+06,1.48688E+06,1.4912E+06,1.49551E+06,1.49982E+06,1.50412E+06,1.50842E+06,1.51271E+06,1.51701E+06,1.5213E+06,1.52559E+06,1.52988E+06,1.53418E+06,1.53847E+06,1.54278E+06,1.54709E+06,1.5514E+06,1.55572E+06,1.56004E+06,1.56438E+06,1.56872E+06,1.57307E+06,1.57744E+06,1.58181E+06,1.58619E+06,1.59058E+06,1.59499E+06,1.59941E+06,1.60384E+06,1.60828E+06,1.61274E+06,1.61721E+06,1.62169E+06,1.62619E+06,1.6307E+06,1.63523E+06,1.63978E+06,1.64434E+06,1.64891E+06,1.65351E+06,1.65811E+06,1.66274E+06,1.66738E+06,1.67204E+06,1.67672E+06,1.68141E+06,1.68613E+06,1.69086E+06,1.69561E+06,1.70038E+06,1.70516E+06,1.70997E+06,1.71479E+06,1.71963E+06,1.72449E+06,1.72936E+06,1.73425E+06,1.73915E+06,1.74407E+06,1.74901E+06,1.75397E+06,1.75894E+06,1.76393E+06,1.76894E+06,1.77397E+06,1.77901E+06,1.78407E+06,1.78916E+06,1.79426E+06,1.79938E+06,1.80452E+06,1.80967E+06,1.81485E+06,1.82005E+06,1.82526E+06,1.8305E+06,1.83576E+06,1.84103E+06,1.84633E+06,1.85164E+06,1.85698E+06,1.86234E+06,1.86772E+06,1.87312E+06,1.87853E+06,1.88397E+06,1.88944E+06,1.89492E+06,1.90042E+06,1.90595E+06,1.91149E+06,1.91706E+06,1.92265E+06,1.92826E+06,1.93389E+06,1.93954E+06,1.94521E+06,1.95091E+06,1.95663E+06,1.96237E+06,1.96813E+06,1.97391E+06,1.97972E+06,1.98555E+06,1.9914E+06,1.99727E+06,2.00316E+06,2.00908E+06,2.01501E+06,2.02097E+06,2.02696E+06,2.03296E+06,2.03899E+06,2.04504E+06,2.05111E+06,2.0572E+06,2.06332E+06,2.06946E+06,2.07562E+06,2.0818E+06,2.088E+06,2.09423E+06,2.10048E+06,2.10675E+06,2.11305E+06,2.11937E+06,2.12571E+06,2.13207E+06,2.13845E+06,2.14486E+06,2.15129E+06,2.15774E+06,2.16421E+06,2.17071E+06,2.17722E+06,2.18376E+06,2.19033E+06,2.19691E+06,2.20352E+06,2.21014E+06,2.21679E+06,2.22347E+06,2.23016E+06,2.23688E+06,2.24362E+06,2.25038E+06,2.25716E+06,2.26396E+06,2.27079E+06,2.27764E+06,2.2845E+06,2.2914E+06,2.29831E+06,2.30524E+06,2.3122E+06,2.31917E+06,2.32617E+06,2.33319E+06,2.34023E+06,2.34729E+06,2.35437E+06,2.36147E+06,2.3686E+06,2.37574E+06,2.38291E+06,2.39009E+06,2.3973E+06,2.40453E+06,2.41178E+06,2.41904E+06,2.42633E+06,2.43364E+06,2.44097E+06,2.44832E+06,2.45568E+06,2.46307E+06,2.47048E+06,2.47791E+06,2.48535E+06,2.49282E+06,2.50031E+06,2.50781E+06,2.51533E+06,2.52288E+06,2.53044E+06,2.53802E+06,2.54562E+06,2.55324E+06,2.56087E+06,2.56853E+06,2.5762E+06,2.58389E+06,2.5916E+06,2.59932E+06,2.60707E+06,2.61483E+06,2.62261E+06,2.6304E+06,2.63822E+06,2.64605E+06,2.65389E+06,2.66176E+06,2.66964E+06,2.67754E+06,2.68545E+06,2.69338E+06,2.70132E+06,2.70929E+06,2.71726E+06,2.72526E+06,2.73326E+06
"Stockpile over demand","Year",0,0.161049,0.413641,0.705394,1.0108,1.31855,1.62389,1.9249,2.22088,2.51162,2.79714,3.07751,3.35287,3.62333,3.88902,4.15006,4.40656,4.65864,4.9064,5.14994,5.38934,5.62471,5.85611,6.08365,6.30738,6.5274,6.74376,6.95654,7.16581,7.37162,7.57405,7.77314,7.96896,8.16157,8.35102,8.53736,8.72064,8.90091,9.07822,9.25263,9.42417,9.59288,9.75883,9.92203,10.0826,10.2404,10.3957,10.5484,10.6985,10.8462,10.9914,11.1342,11.2746,11.4126,11.5483,11.6818,11.813,11.9419,12.0687,12.1933,12.3159,12.4363,12.5546,12.6709,12.7852,12.8975,13.0079,13.1163,13.2229,13.3275,13.4303,13.5313,13.6305,13.7279,13.8236,13.9176,14.0098,14.1004,14.1893,14.2765,14.3622,14.4426,14.5129,14.573,14.6231,14.6637,14.695,14.7176,14.7318,14.7381,14.7368,14.7283,14.7131,14.6914,14.6637,14.6302,14.5912,14.5471,14.4982,14.4446,14.3867,14.3247,14.2588,14.1892,14.1162,14.0399,13.9605,13.8782,13.7932,13.7055,13.6153,13.5229,13.4282,13.3314,13.2327,13.1321,13.0298,12.9258,12.8202,12.7131,12.6046,12.4948,12.3837,12.2715,12.1581,12.0437,11.9282,11.8119,11.6946,11.5765,11.4577,11.3381,11.2178,11.0969,10.9754,10.8533,10.7308,10.6077,10.4842,10.3603,10.236,10.1114,9.98651,9.86093,9.73395,9.60648,9.47873,9.35074,9.22257,9.09427,8.96587,8.83741,8.70894,8.58049,8.45209,8.32377,8.19558,8.06753,7.93965,7.81199,7.68456,7.56049,7.44443,7.33619,7.23519,7.1408,7.05248,6.96972,6.89211,6.81923,6.75075,6.68634,6.62574,6.56869,6.51495,6.46434,6.41666,6.37176,6.32947,6.28967,6.25223,6.21705,6.18402,6.15306,6.12407,6.097,6.07176,6.04831,6.02658,6.00652,5.98811,5.97128,5.95602,5.94228,5.93,5.919,5.9093,5.90092,5.89386,5.88812,5.88368,5.88055,5.87872,5.87817,5.87892,5.88094,5.88426,5.88886,5.89474,5.90192,5.91039,5.92016,5.93124,5.94363,5.95734,5.97239,5.98878,6.00653,6.02564,6.04614,6.06804,6.09134,6.11608,6.14226,6.16991,6.19905,6.23006,6.26323,6.29839,6.33548,6.37447,6.41536,6.45816,6.50291,6.54963,6.59837,6.64915,6.70203,6.75703,6.8142,6.87359,6.93367,6.99207,7.04848,7.10282,7.15508,7.20533,7.25366,7.30015,7.34492,7.38806,7.42966,7.46982,7.50864,7.54619,7.58256,7.61784,7.65209,7.68539,7.7178,7.7494,7.78024,7.81038,7.83988,7.86879,7.89716,7.92504,7.95247,7.9795,8.00615,8.03248,8.05851,8.08429,8.10984,8.13518,8.16036,8.1854,8.21031,8.23513,8.25988,8.28458,8.30925,8.3339,8.35857,8.38325,8.40798,8.43276,8.4576,8.48254,8.50756,8.5327,8.55795,8.58334,8.60886,8.63454,8.66038,8.68639,8.71258,8.73896,8.76553,8.79231,8.81929,8.8465,8.87393,8.90159,8.92949,8.95763,8.98603,9.01468,9.04359,9.07277,9.10221,9.13194,9.16195,9.19225,9.22284,9.25372,9.28491,9.3164,9.3482,9.38032,9.41272,9.44538,9.47829,9.51146,9.54488,9.57858,9.61255,9.6468,9.68134,9.71617,9.7513,9.78673,9.82247,9.85853,9.89491,9.93161,9.96865,10.006,10.0437,10.0818,10.1202,10.159,10.1981,10.2376,10.2775,10.3177,10.3583,10.3993,10.4407,10.4824,10.5246,10.5672,10.6102,10.6536,10.6974,10.7416,10.7862,10.8313,10.8768,10.9227,10.9691,11.0159,11.0632,11.1109,11.159,11.2077,11.2568,11.3064,11.3564,11.4069,11.458,11.5095,11.5615,11.614,11.667,11.7205,11.7745,11.829,11.8841,11.9397,11.9958,12.0525,12.1097,12.1674,12.2257,12.2846,12.344,12.404,12.4646,12.5257,12.5875,12.6498,12.7127,12.7762,12.8404,12.9051,12.9705,13.0365,13.1031,13.1704,13.2383,13.3068,13.376,13.4459,13.5164,13.5876,13.6595,13.7321,13.8054,13.8793,13.954,14.0294,14.1055,14.1824,14.26,14.3383,14.4174,14.4972,14.5778,14.6592,14.7413,14.8243,14.908,14.9925,15.0779,15.164,15.251,15.3389,15.4275,15.5171,15.6075,15.6987,15.7909,15.8839,15.9778,16.0726,16.1684,16.265,16.3626,16.4611,16.5606,16.6611,16.7625,16.8649,16.9683,17.0727,17.1781,17.2845,17.392,17.5005,17.6101,17.7207,17.8324,17.9452,18.0591,18.1741,18.2903,18.4075,18.526,18.6455,18.7663,18.8882,19.0113,19.1357,19.2612,19.388,19.5161,19.6454,19.776,19.9079,20.041,20.1755,20.3114,20.4485,20.5871,20.727,20.8683,21.011,21.1552,21.3008
"Stockpiling","tonne/Year",84745.4,192046,242583,263614,271084,272637,271675,269669,267245,264673,262065,259468,256903,254377,251892,249450,247050,244691,242371,240091,237849,235644,233475,231342,229243,227178,225145,223145,221176,219238,217329,215449,213598,211775,209979,208209,206466,204747,203054,201385,199739,198117,196517,194939,193384,191849,190335,188842,187368,185914,184479,183063,181665,180284,178922,177576,176248,174935,173640,172359,171095,169845,168611,167391,166185,164993,163815,162651,161500,160362,159236,158123,157022,155934,154857,153791,152737,151694,150662,149641,148630,147107,144843,142266,139576,136864,134172,131516,128904,126336,123812,121328,118882,116471,114093,111745,109423,107126,104851,102595,100357,98134,95924.4,93726,91537,89355.6,87180,85008.4,82839.4,80671.2,78502.4,76331.5,74157,71977.6,69791.9,67598.5,65396.1,63183.5,60959.5,58722.7,56472.1,54206.3,51924.3,49624.9,47306.9,44969.3,42610.8,40230.4,37827,35399.4,32946.5,30467.2,27960.5,25425.2,22860.2,20264.4,17636.6,14975.8,12280.7,9550.32,6783.39,3978.77,1135.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.937,1768.01,3120.36,4559.58,6047.25,7564.91,9103.89,10660.2,12232.2,13819.3,15421.4,17038.6,18671.1,20319,21982.6,23662.1,25357.5,27068.8,28796.3,30539.7,32299.1,34074.4,35865.5,37672.2,39494.3,41331.8,43184.2,45051.4,46933.2,48829,50738.8,52662,56816.5,60095,62931.6,65548.1,68057.6,70517.6,72957.4,75391.6,77827.5,80268.6,82716.6,85172,87634.9,90105.1,92582.3,93908,93512.4,92319.6,90792.1,89159.1,87532.1,85964,84477.8,83082.1,81778.1,80563.9,79435.5,78388.8,77419.3,76522.5,75694.2,74930.3,74227,73580.7,72988.1,72445.9,71951.1,71501.1,71093.1,70724.7,70393.7,70097.7,69834.9,69603.2,69401,69226.5,69078.2,68954.5,68854.2,68776,68718.5,68680.7,68661.5,68659.8,68674.8,68705.6,68751.3,68811.1,68884.4,68970.3,69068.4,69177.9,69298.3,69429,69569.7,69719.7,69878.6,70046.1,70221.6,70405,70595.7,70793.5,70998.1,71209.1,71426.3,71649.5,71878.3,72112.7,72352.2,72596.8,72846.2,73100.3,73358.9,73621.8,73888.9,74159.9,74434.9,74713.6,74995.9,75281.7,75570.9,75863.3,76158.9,76457.6,76759.3,77048.3,77317.2,77578.2,77837.5,78098,78361.1,78627.6,78897.6,79171.3,79448.5,79729.1,80013.1,80300.3,80590.6,80883.8,81180,81478.9,81780.4,82084.5,82391,82699.9,83011.1,83324.5,83640,83957.6,84277.1,84598.5,84921.7,85246.7,85573.4,85901.7,86231.6,86563,86895.9,87230.2,87565.9,87902.9,88241.1,88580.6,88921.2,89263,89605.8,89949.7,90294.5,90640.3,90987.1,91334.7,91683.1,92032.3,92382.3,92732.9,93084.3,93436.3,93788.9,94142.1,94495.8,94850.1,95204.7,95559.9,95915.4,96271.3,96627.5,96984,97340.8,97697.8,98055,98412.4,98769.9,99127.5,99485.2,99842.9,100201,100558,100916,101274,101631,101988,102346,102702,103059,103416,103772,104127,104483,104838,105193,105547,105900,106254,106606,106958,107310,107661,108011,108361,108709,109057,109405,109751,110097,110442,110786,111129,111471,111812,112152,112491,112829,113166,113501,113836,114170,114502,114833,115163,115491,115818,116144,116469,116792,117113,117434,117752,118070,118385,118700,119012,119323,119633,119940,120246,120551,120853,121154,121453,121750,122046,122339,122631,122920,123208,123494,123778,124060,124339,124617,124893,125166,125437,125707,125974,126239,126501,126761,127020,127275,127529,127780,128029,128275
"Stockpiling delay","Year",0.1
"Stockpiling Switch","Dmnl",1
"Substituted","tonne",0,-50.3525,-127.331,-215.724,-308.585,-402.878,-497.303,-591.311,-684.675,-777.304,-869.166,-960.254,-1050.57,-1140.12,-1228.92,-1316.98,-1404.3,-1490.9,-1576.79,-1661.97,-1746.46,-1830.27,-1913.4,-1995.87,-2077.68,-2158.84,-2239.37,-2319.27,-2398.55,-2477.21,-2555.27,-2632.73,-2709.61,-2785.9,-2861.62,-2936.77,-3011.37,-3085.41,-3158.91,-3231.86,-3304.29,-3376.19,-3447.57,-3518.44,-3588.8,-3658.67,-3728.03,-3796.91,-3865.31,-3933.23,-4000.68,-4067.66,-4134.18,-4200.24,-4265.85,-4331.02,-4395.75,-4460.04,-4523.9,-4587.33,-4650.34,-4712.93,-4775.11,-4836.88,-4898.25,-4959.22,-5019.78,-5079.96,-5139.75,-5199.15,-5258.18,-5316.82,-5375.09,-5433,-5490.53,-5547.71,-5604.52,-5660.98,-5717.09,-5772.84,-5828.26,-5883.27,-5937.64,-5991.16,-6043.76,-6095.43,-6146.15,-6195.93,-6244.78,-6292.73,-6339.78,-6385.95,-6431.24,-6475.68,-6519.26,-6562,-6603.91,-6644.99,-6685.25,-6724.69,-6763.33,-6801.16,-6838.18,-6874.41,-6909.83,-6944.46,-6978.29,-7011.32,-7043.55,-7074.98,-7105.62,-7135.44,-7164.46,-7192.67,-7220.06,-7246.63,-7272.38,-7297.3,-7321.38,-7344.62,-7367.01,-7388.55,-7409.22,-7429.02,-7447.93,-7465.96,-7483.08,-7499.3,-7514.59,-7528.96,-7542.38,-7554.85,-7566.35,-7576.87,-7586.41,-7594.94,-7602.44,-7608.92,-7614.35,-7618.71,-7622,-7624.19,-7625.27,-7625.25,-7624.51,-7623.34,-7621.76,-7619.76,-7617.32,-7614.41,-7611.03,-7607.16,-7602.76,-7597.83,-7592.33,-7586.25,-7579.56,-7572.22,-7564.23,-7555.53,-7546.11,-7536.09,-7526.1,-7516.39,-7507.01,-7497.95,-7489.23,-7480.84,-7472.76,-7465,-7457.56,-7450.43,-7443.61,-7437.09,-7430.88,-7424.98,-7419.37,-7414.07,-7409.07,-7404.37,-7399.97,-7395.87,-7392.07,-7388.58,-7385.4,-7382.52,-7379.96,-7377.71,-7375.77,-7374.15,-7372.85,-7371.87,-7371.23,-7370.91,-7370.93,-7371.36,-7372.29,-7373.78,-7375.85,-7378.51,-7381.77,-7385.65,-7390.15,-7395.27,-7401.02,-7407.41,-7414.44,-7422.11,-7430.43,-7439.41,-7449.05,-7459.36,-7470.35,-7482.01,-7494.36,-7507.39,-7521.13,-7535.56,-7550.7,-7566.54,-7583.11,-7600.39,-7618.39,-7637.13,-7656.6,-7676.8,-7698.17,-7720.97,-7744.97,-7770.02,-7796.06,-7823.06,-7851,-7879.89,-7909.71,-7940.47,-7972.17,-8004.81,-8038.39,-8072.92,-8108.4,-8144.71,-8181.19,-8217.37,-8253.02,-8288.06,-8322.48,-8356.27,-8389.48,-8422.13,-8454.26,-8485.9,-8517.09,-8547.85,-8578.23,-8608.25,-8637.93,-8667.3,-8696.39,-8725.22,-8753.81,-8782.17,-8810.34,-8838.32,-8866.14,-8893.81,-8921.34,-8948.75,-8976.05,-9003.25,-9030.37,-9057.42,-9084.4,-9111.33,-9138.22,-9165.07,-9191.89,-9218.7,-9245.49,-9272.28,-9299.07,-9325.87,-9352.69,-9379.52,-9406.38,-9433.27,-9460.2,-9487.16,-9514.17,-9541.23,-9568.34,-9595.5,-9622.73,-9650.01,-9677.37,-9704.79,-9732.28,-9759.85,-9787.5,-9815.22,-9843.03,-9870.92,-9898.9,-9926.97,-9955.13,-9983.38,-10011.7,-10040.2,-10068.7,-10097.4,-10126.1,-10155,-10183.9,-10213,-10242.1,-10271.4,-10300.8,-10330.3,-10359.9,-10389.6,-10419.5,-10449.4,-10479.5,-10509.6,-10539.9,-10570.3,-10600.7,-10631.3,-10662,-10692.7,-10723.6,-10754.6,-10785.7,-10816.9,-10848.2,-10879.6,-10911.2,-10942.8,-10974.6,-11006.4,-11038.4,-11070.6,-11102.8,-11135.1,-11167.6,-11200.2,-11232.9,-11265.8,-11298.7,-11331.8,-11365,-11398.3,-11431.8,-11465.4,-11499.1,-11532.9,-11566.9,-11601,-11635.2,-11669.6,-11704,-11738.6,-11773.4,-11808.3,-11843.3,-11878.4,-11913.7,-11949.1,-11984.6,-12020.2,-12056,-12092,-12128,-12164.2,-12200.5,-12237,-12273.6,-12310.3,-12347.2,-12384.2,-12421.3,-12458.6,-12496,-12533.5,-12571.2,-12609,-12646.9,-12685,-12723.2,-12761.6,-12800.1,-12838.7,-12877.4,-12916.3,-12955.3,-12994.5,-13033.8,-13073.2,-13112.7,-13152.4,-13192.3,-13232.2,-13272.3,-13312.5,-13352.9,-13393.4,-13434,-13474.8,-13515.7,-13556.7,-13597.8,-13639.1,-13680.5,-13722.1,-13763.8,-13805.6,-13847.5,-13889.6,-13931.8,-13974.1,-14016.6,-14059.1,-14101.9,-14144.7,-14187.7,-14230.8,-14274,-14317.3,-14360.8,-14404.4,-14448.1,-14492,-14535.9,-14580,-14624.2,-14668.6,-14713,-14757.6,-14802.3,-14847.1,-14892.1,-14937.1,-14982.3,-15027.6,-15073,-15118.5,-15164.1,-15209.9,-15255.7,-15301.7,-15347.8,-15394,-15440.3,-15486.7,-15533.3,-15579.9,-15626.6,-15673.5,-15720.4,-15767.5,-15814.7,-15862,-15909.3,-15956.8,-16004.4,-16052.1,-16099.8,-16147.7,-16195.7,-16243.8,-16291.9,-16340.2,-16388.6,-16437,-16485.6,-16534.2,-16582.9,-16631.8,-16680.7,-16729.6,-16778.7
""Substitution (tonne/year)"","tonne/Year",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22825,15.8054,22.3636,29.0427,35.9735,43.1824,50.6851,58.4965,66.6324,75.109,83.9436,93.1542,102.76,112.78,123.236,134.15,145.545,157.445,161.31,157.531,152.428,147.13,141.847,136.617,131.447,126.334,121.276,116.267,111.304,106.38,101.489,96.6257,91.7836,86.9565,82.1382,77.3229,72.5044,67.6773,62.8359,57.9752,53.0903,48.1765,43.2296,38.2456,33.2211,28.1527,23.0376,17.8733,12.6577,7.38894,2.06571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Substitution delay","Year",5
"Substitution threshold","Dmnl",0.1
"Supply disruption","Year",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
